date,v1,v2,v3,feature1,feature2,feature3
2016/6/8 14:00,4.888295014,20.61650091,0.17892546,92157,11907,24.256041
2016/6/8 15:00,5.187405671,21.11677044,-0.386507351,92669,11944,23.901128
2016/6/8 16:00,5.474442132,20.56838021,-0.233331179,93324,11951,23.667264
2016/6/8 17:00,5.613887285,20.29596398,0.467223814,93155,11962,23.699147
2016/6/8 18:00,5.414500761,20.69698018,0.198364187,91823,11841,24.23936
2016/6/8 19:00,4.677194663,20.57283824,-0.608157993,90177,11478,23.230334
2016/6/8 20:00,3.27796769,21.21708736,-0.159502837,89741,11211,23.824499
2016/6/8 21:00,1.228305398,21.39900001,0.693640664,88598,11278,23.354099
2016/6/8 22:00,-1.2931661,20.83468401,0.08578999,82754,11039,19.497284
2016/6/8 23:00,-3.962536066,21.15598371,-0.721926687,75675,10254,16.150743
2016/6/9 0:00,-6.387942679,20.90153591,-0.005520486,69412,9434,14.209406
2016/6/9 1:00,-8.207314819,21.09392087,0.69332956,65926,8838,13.912565
2016/6/9 2:00,-9.172159754,21.86148829,-0.057588668,63984,8447,13.058831
2016/6/9 3:00,-9.185315134,21.34359797,-0.615137203,63186,8214,11.512843
2016/6/9 4:00,-8.312077983,21.75215557,0.085295722,63909,8131,13.533157
2016/6/9 5:00,-6.767203111,21.56861797,0.519376071,67589,8282,16.055327
2016/6/9 6:00,-4.852781273,21.34196194,-0.059345973,73484,8696,18.112484
2016/6/9 7:00,-2.860691882,21.86410856,-0.420845026,78981,9501,19.349884
2016/6/9 8:00,-0.976804853,21.85336634,0.031373717,82407,10363,21.154322
2016/6/9 9:00,0.728614325,21.88867494,0.386857487,84964,10959,21.886272
2016/6/9 10:00,2.292659502,22.40509958,0.040235263,87356,11402,23.190148
2016/6/9 11:00,3.789146196,21.70756661,-0.450998286,89103,11769,24.259964
2016/6/9 12:00,5.271500399,21.94315776,-0.140267543,90542,12037,25.232875
2016/6/9 13:00,6.751920884,22.08729951,0.57134316,92168,12288,28.1571
2016/6/9 14:00,8.136361177,21.85640725,0.134490359,93216,12557,29.643102
2016/6/9 15:00,9.240293433,23.08411822,-0.742799019,94115,12754,30.949083
2016/6/9 16:00,9.842025322,22.6085187,-0.055909772,94916,12854,32.359068
2016/6/9 17:00,9.722012917,22.65928228,0.874448809,94880,12973,33.031424
2016/6/9 18:00,8.740137791,22.79439024,-0.061954344,93476,12889,29.925751
2016/6/9 19:00,6.882892525,21.98472215,-0.942423937,91676,12570,25.374496
2016/6/9 20:00,4.25029738,22.97054526,0.144783072,91280,12242,26.700125
2016/6/9 21:00,1.020154602,23.51219526,0.881357557,90263,12288,26.05933
2016/6/9 22:00,-2.523104656,23.07034688,-0.198977316,84139,12028,20.937931
2016/6/9 23:00,-6.012022051,24.16184259,-0.780374781,76739,11138,19.13216
2016/6/10 0:00,-9.074444505,23.04918024,0.219979568,71523,10654,14.53678
2016/6/10 1:00,-11.36539631,23.14537378,0.760645122,67658,9926,12.612808
2016/6/10 2:00,-12.6631685,24.07951554,-0.211625191,65398,9441,10.407622
2016/6/10 3:00,-12.88602592,23.26095379,-0.755252039,64310,9110,5.20431
2016/6/10 4:00,-12.0895152,24.5258763,0.185967511,64864,8962,10.370693
2016/6/10 5:00,-10.52590169,24.28173333,0.629661285,68086,9046,13.902238
2016/6/10 6:00,-8.504994951,23.69848107,-0.207315306,73525,9477,16.885723
2016/6/10 7:00,-6.280652805,24.62854603,-0.537385403,79100,10293,20.410726
2016/6/10 8:00,-3.957927082,24.38297908,0.275606197,83341,11352,22.570183
2016/6/10 9:00,-1.487467938,24.96271914,0.554971433,87093,12379,24.051823
2016/6/10 10:00,1.254936316,25.6737173,-0.311596335,90749,13321,25.882862
2016/6/10 11:00,4.3344783,24.51979611,-0.606410432,93791,14295,27.806233
2016/6/10 12:00,7.666911687,24.6842646,0.359101066,96237,15080,31.838813
2016/6/10 13:00,10.9984631,24.56749258,0.643767033,98699,15776,35.876211
2016/6/10 14:00,13.90535943,25.10096395,-0.49990391,100559,16458,40.970399
2016/6/10 15:00,15.87291406,26.46957939,-0.668240628,102128,17013,45.673183
2016/6/10 16:00,16.46762943,26.49421626,0.726592723,103238,17375,49.902297
2016/6/10 17:00,15.46712182,25.53778195,0.720932476,103150,17586,44.989029
2016/6/10 18:00,12.98473775,25.4143306,-0.768659689,101193,17495,37.708853
2016/6/10 19:00,9.386741283,24.42178559,-0.644172216,98483,16999,31.739025
2016/6/10 20:00,5.151650303,25.90481708,0.736437069,96914,16370,30.891123
2016/6/10 21:00,0.755596904,26.5707728,0.500794746,95373,15933,27.636492
2016/6/10 22:00,-3.395336708,26.33526724,-0.675321861,89679,15414,23.107227
2016/6/10 23:00,-7.010825911,26.3816897,-0.39318782,82223,14286,19.507283
2016/6/11 0:00,-9.918415356,25.1876243,0.581452198,76933,12925,16.898553
2016/6/11 1:00,-12.07036722,25.47155558,0.348074703,72083,11941,15.205463
2016/6/11 2:00,-13.49212856,26.39268877,-0.431359031,69009,11182,13.345602
2016/6/11 3:00,-14.21572074,26.50716828,-0.333493414,66989,10601,10.960661
2016/6/11 4:00,-14.24214327,26.65574721,0.311563587,66235,10246,10.023531
2016/6/11 5:00,-13.56046296,26.36190528,0.360862972,66607,10076,11.162983
2016/6/11 6:00,-12.18423117,25.12974171,-0.314329151,67392,10080,12.279913
2016/6/11 7:00,-10.14404744,26.33568263,-0.50092636,71094,10298,17.477579
2016/6/11 8:00,-7.473475132,26.25855072,0.377547423,77787,11071,20.557272
2016/6/11 9:00,-4.1931747,27.02767948,0.71154223,84776,12277,23.876329
2016/6/11 10:00,-0.374526249,27.51235468,-0.502083835,91446,13559,27.623028
2016/6/11 11:00,3.788817579,26.06984852,-0.896287966,97264,14757,30.178253
2016/6/11 12:00,7.990424345,26.12366539,0.724295458,101984,15713,37.390187
2016/6/11 13:00,11.83059356,25.8504926,1.00593594,105740,16445,41.080619
2016/6/11 14:00,14.90062125,26.29906967,-0.933000197,108628,16853,42.650806
2016/6/11 15:00,16.82887691,27.64481384,-0.977434029,111390,17230,48.720963
2016/6/11 16:00,17.32607875,27.36198806,1.144422774,113446,17410,53.262964
2016/6/11 17:00,16.29959983,26.44555033,0.97320264,114082,17375,50.763169
2016/6/11 18:00,13.92528203,25.97495756,-1.106960644,112469,17206,41.479399
2016/6/11 19:00,10.60446439,24.97231167,-0.760418013,109215,16843,35.943667
2016/6/11 20:00,6.780042135,26.29886127,1.008643479,106973,16319,35.416247
2016/6/11 21:00,2.83877751,26.58633083,0.563811182,105035,15875,31.405095
2016/6/11 22:00,-0.915292922,26.1435954,-0.815132749,99078,15308,25.907027
2016/6/11 23:00,-4.275438995,25.69998645,-0.419248034,91332,14284,21.95302
2016/6/12 0:00,-7.117415019,24.50368098,0.60688099,85509,12267,19.80683
2016/6/12 1:00,-9.391045802,24.70848721,0.362312198,79989,11347,18.487775
2016/6/12 2:00,-11.06187551,25.42634624,-0.368317494,75974,10554,16.833443
2016/6/12 3:00,-12.0628259,25.33377663,-0.310596415,73280,9980,14.280852
2016/6/12 4:00,-12.28545471,24.92316196,0.250207843,71646,9555,11.100671
2016/6/12 5:00,-11.63605881,24.23826609,0.330294438,71110,9299,10.914336
2016/6/12 6:00,-10.13929101,22.99229458,-0.251189275,71143,9116,10.848334
2016/6/12 7:00,-7.950436616,23.89119936,-0.410164022,74125,9144,16.405845
2016/6/12 8:00,-5.333360944,23.71175326,0.257897457,80327,9379,19.393762
2016/6/12 9:00,-2.55170739,24.14915434,0.499976447,87169,9883,21.825992
2016/6/12 10:00,0.171557226,23.99822507,-0.267998751,93391,10315,22.80282
2016/6/12 11:00,2.660073017,22.78091968,-0.55047161,98685,10616,23.708219
2016/6/12 12:00,4.798733295,22.55029675,0.28802988,103011,10876,24.609155
2016/6/12 13:00,6.552733434,22.15732965,0.546794896,105979,11022,24.768889
2016/6/12 14:00,7.915605484,22.37778639,-0.371841739,107817,11197,25.499154
2016/6/12 15:00,8.858655493,23.06694274,-0.590239874,108772,11424,26.267081
2016/6/12 16:00,9.336595398,22.74856236,0.355899655,108979,11591,27.330444
2016/6/12 17:00,9.269910463,22.41880398,0.479639174,108382,11659,27.952383
2016/6/12 18:00,8.562317,22.11706342,-0.393650389,106043,11634,25.882114
2016/6/12 19:00,7.155301955,21.49192835,-0.42150893,103305,11491,24.349251
2016/6/12 20:00,5.050220279,22.14241551,0.274258406,101543,11333,24.128664
2016/6/12 21:00,2.336367618,22.65251629,0.307255919,99216,11295,23.568431
2016/6/12 22:00,-0.799483235,22.59629675,-0.157914624,93178,11045,20.998949
2016/6/12 23:00,-4.065186028,23.07454479,-0.281220194,85776,10338,18.750718
2016/6/13 0:00,-7.091369913,22.14313062,0.023797366,76006,9717,14.042219
2016/6/13 1:00,-9.494342179,22.02456372,0.353146747,71732,9122,12.52505
2016/6/13 2:00,-10.98684324,22.50674748,0.069698169,69037,8766,10.231768
2016/6/13 3:00,-11.40586525,22.29446289,-0.472663708,67683,8532,6.747876
2016/6/13 4:00,-10.75666074,23.27429338,-0.135681083,68071,8458,10.270882
2016/6/13 5:00,-9.26354194,23.1362064,0.518091989,71008,8664,13.740013
2016/6/13 6:00,-7.261313264,22.70501778,0.097662676,76073,9150,16.976954
2016/6/13 7:00,-5.083915776,22.75219978,-0.584065401,81401,9964,19.120365
2016/6/13 8:00,-2.945090466,22.79961823,0.052795747,86292,10981,20.631354
2016/6/13 9:00,-0.892940126,23.13014033,0.697073232,90773,11822,22.225713
2016/6/13 10:00,1.136730372,23.99980822,-0.247613008,95130,12643,23.933461
2016/6/13 11:00,3.227413021,23.53127081,-0.773342809,98873,13421,25.305113
2016/6/13 12:00,5.417463166,23.02440833,0.472311871,102087,14166,27.017511
2016/6/13 13:00,7.653709585,23.03759522,0.735621132,105172,14821,30.772536
2016/6/13 14:00,9.728371582,22.9716271,-0.758470449,107511,15493,31.841456
2016/6/13 15:00,11.33244405,24.22317626,-0.592799698,109790,16023,36.531255
2016/6/13 16:00,12.11919407,24.72089675,0.966712044,111378,16463,41.459426
2016/6/13 17:00,11.819362,24.23054453,0.403109231,111710,16652,37.808095
2016/6/13 18:00,10.37968563,23.74865139,-0.92436356,109956,16591,31.669784
2016/6/13 19:00,7.934803796,23.21339408,-0.177535632,107107,16160,29.156138
2016/6/13 20:00,4.73101447,23.53044536,0.690442055,104741,15577,27.572199
2016/6/13 21:00,1.096546966,24.72955472,-0.01079481,102051,15200,25.785341
2016/6/13 22:00,-2.600727743,24.76053561,-0.406403177,94464,14588,22.44311
2016/6/13 23:00,-5.986127794,25.00435084,0.062483779,85890,13360,19.358236
2016/6/14 0:00,-8.724088421,24.33996164,0.135649927,77602,11963,15.457087
2016/6/14 1:00,-10.5870462,23.97552028,0.033744429,72997,11016,14.224719
2016/6/14 2:00,-11.50182703,24.53729715,0.063357988,70149,10354,13.807948
2016/6/14 3:00,-11.50357029,24.76610031,-0.195388697,68650,9886,11.016834
2016/6/14 4:00,-10.7019805,25.17005616,-0.139568012,68936,9637,13.027284
2016/6/14 5:00,-9.312143887,25.49219496,0.336171255,72124,9685,15.12253
2016/6/14 6:00,-7.568358251,24.80925731,0.076343535,77816,10072,18.549056
2016/6/14 7:00,-5.68374616,24.95982486,-0.523474114,83805,10969,21.352498
2016/6/14 8:00,-3.752562295,25.14517927,0.135021367,88763,12065,22.297389
2016/6/14 9:00,-1.719622044,25.19595933,0.745434954,93456,13060,23.637009
2016/6/14 10:00,0.515681696,26.1559295,-0.433336255,98296,13942,25.553274
2016/6/14 11:00,3.001216444,25.77083625,-0.879675289,102493,14771,27.596143
2016/6/14 12:00,5.678888563,25.43992808,0.768101612,106123,15404,31.751208
2016/6/14 13:00,8.370050624,25.27759895,0.863122783,109494,15888,33.770898
2016/6/14 14:00,10.78936761,25.59044368,-1.090319022,111996,16233,34.750364
2016/6/14 15:00,12.57796925,25.79750064,-0.721825093,113844,16384,37.194779
2016/6/14 16:00,13.37947471,27.31126513,1.294971062,115137,16324,44.753101
2016/6/14 17:00,12.92282528,25.9533859,0.474287624,114977,16122,39.649695
2016/6/14 18:00,11.18946796,26.2941053,-1.253081566,112685,15747,35.217533
2016/6/14 19:00,8.36138006,25.71550986,-0.232243914,109192,15146,33.034811
2016/6/14 20:00,4.761794894,25.78599238,1.032172473,106647,14650,31.002838
2016/6/14 21:00,0.810041832,27.20309188,0.064138212,104321,14443,28.728679
2016/6/14 22:00,-3.057588658,26.9418664,-0.752309717,96769,13851,23.696788
2016/6/14 23:00,-6.437894547,27.10190719,-0.003255999,87898,12723,20.80013
2016/6/15 0:00,-9.036338048,26.67097876,0.47325967,79475,12404,18.752989
2016/6/15 1:00,-10.72317565,26.32347707,0.063666013,74666,11464,17.080014
2016/6/15 2:00,-11.51948383,26.66913118,-0.223475261,71714,10804,16.017791
2016/6/15 3:00,-11.53239139,27.67092676,-0.170686871,70086,10352,14.185975
2016/6/15 4:00,-10.90002681,27.08396398,0.082921529,70307,10130,14.562258
2016/6/15 5:00,-9.808084321,28.08960402,0.265340517,73501,10211,17.408992
2016/6/15 6:00,-8.424799442,26.63111305,-0.076926556,79289,10687,19.336831
2016/6/15 7:00,-6.85503796,26.94007436,-0.40883631,85487,11576,22.031949
2016/6/15 8:00,-5.078685649,27.47804626,0.190649845,90895,12700,23.210965
2016/6/15 9:00,-2.961707465,27.70732674,0.598349463,96184,13731,25.122092
2016/6/15 10:00,-0.384187409,28.75326303,-0.376142558,101672,14675,27.929885
2016/6/15 11:00,2.659272779,28.06696304,-0.738444774,106667,15642,30.5813
2016/6/15 12:00,6.016026427,27.1607172,0.609411763,110935,16431,33.496135
2016/6/15 13:00,9.386763183,26.91563377,0.79715729,114948,17088,36.813187
2016/6/15 14:00,12.33079408,27.80526061,-0.886724759,117941,17709,41.338779
2016/6/15 15:00,14.34094122,28.20711864,-0.773296796,120255,18190,45.143371
2016/6/15 16:00,15.00110942,30.09892696,1.164696252,121913,18546,53.199365
2016/6/15 17:00,14.09627815,27.93651413,0.727338673,122056,18767,46.709092
2016/6/15 18:00,11.76566882,27.91462549,-1.157652797,119915,18719,38.990491
2016/6/15 19:00,8.403302555,26.87194397,-0.5644934,116319,18267,33.920745
2016/6/15 20:00,4.496007262,27.31281111,1.023875661,113352,17631,33.378597
2016/6/15 21:00,0.507568288,29.04475176,0.401989161,110410,17258,32.127432
2016/6/15 22:00,-3.161507533,28.60834422,-0.807552161,102549,16660,25.22281
2016/6/15 23:00,-6.18913141,28.58757196,-0.277476386,93176,15372,22.767251
2016/6/16 0:00,-8.413554027,27.56860614,0.561718637,84113,13601,20.532993
2016/6/16 1:00,-9.822381316,27.01937781,0.272091381,78912,12419,19.176561
2016/6/16 2:00,-10.50679235,27.47729965,-0.340006302,75622,11587,18.295247
2016/6/16 3:00,-10.57784996,28.31307255,-0.3081175,73784,11012,16.596483
2016/6/16 4:00,-10.11193667,27.93263365,0.24404235,73850,10672,17.426104
2016/6/16 5:00,-9.19099487,28.58142779,0.332354309,77082,10681,19.425326
2016/6/16 6:00,-7.881012869,26.97332826,-0.26211797,82959,11088,20.681358
2016/6/16 7:00,-6.234368963,27.13182929,-0.347450122,89032,11904,22.465059
2016/6/16 8:00,-4.25308616,27.19774718,0.398794958,94019,12832,23.699941
2016/6/16 9:00,-1.926763764,27.37630701,0.339392043,98673,13618,26.150451
2016/6/16 10:00,0.685038822,28.18720035,-0.560093774,103257,14229,28.675585
2016/6/16 11:00,3.434166443,27.56403429,-0.242001651,107070,14793,32.770769
2016/6/16 12:00,6.088985644,26.83273416,0.687904828,110117,15218,34.452508
2016/6/16 13:00,8.413563135,26.56663413,0.139393566,112746,15547,34.462128
2016/6/16 14:00,10.17869033,26.57715016,-0.727113038,114336,15877,35.300834
2016/6/16 15:00,11.16460289,26.95125683,-0.051955779,115137,16115,38.77313
2016/6/16 16:00,11.20768263,27.83481942,0.669832316,115586,16238,40.96321
2016/6/16 17:00,10.27879838,26.34431869,0.025274412,114842,16156,35.573106
2016/6/16 18:00,8.510331761,26.73263667,-0.531307582,112265,15773,33.705309
2016/6/16 19:00,6.105782238,25.80042447,-0.10490523,108743,14988,31.04162
2016/6/16 20:00,3.315304047,26.09840636,0.384467363,106148,14326,29.069471
2016/6/16 21:00,0.402958481,26.89635064,0.221312311,103432,13940,27.83986
2016/6/16 22:00,-2.395101256,26.30061685,-0.31726232,96256,13386,23.524342
2016/6/16 23:00,-4.87076806,26.43974725,-0.336942137,87682,12289,21.34107
2016/6/17 0:00,-6.875509781,25.82296954,0.307856203,80114,10903,19.699947
2016/6/17 1:00,-8.325782748,25.64723816,0.421968549,75305,10112,19.094793
2016/6/17 2:00,-9.189826157,25.94661353,-0.326624993,72293,9575,17.442673
2016/6/17 3:00,-9.451244202,26.07496873,-0.414817331,70616,9218,15.916409
2016/6/17 4:00,-9.108875983,25.63421406,0.36770927,70750,9040,16.677045
2016/6/17 5:00,-8.208973614,25.92231164,0.338050455,73728,9137,18.04963
2016/6/17 6:00,-6.836589368,24.92660667,-0.381822265,79387,9581,19.634376
2016/6/17 7:00,-5.110781039,25.46272058,-0.24742877,85147,10369,22.312047
2016/6/17 8:00,-3.127536077,25.34313907,0.394996658,89560,11349,23.724163
2016/6/17 9:00,-0.955795317,25.28232409,0.223581981,93555,12171,24.847416
2016/6/17 10:00,1.323906012,25.48732701,-0.339944467,97321,12864,26.629884
2016/6/17 11:00,3.597881582,24.62116672,-0.226154924,100327,13569,27.810826
2016/6/17 12:00,5.727247969,24.46129584,0.26415724,102864,14120,29.828041
2016/6/17 13:00,7.557690294,24.37111833,0.27272031,105120,14543,30.743361
2016/6/17 14:00,8.935199281,24.57562444,-0.202763172,106785,14997,31.776045
2016/6/17 15:00,9.715350242,24.76723892,-0.398683058,107886,15305,32.358344
2016/6/17 16:00,9.794449851,24.86615353,0.139924833,108607,15496,33.842121
2016/6/17 17:00,9.12755282,23.74560844,0.517246306,107903,15551,32.090818
2016/6/17 18:00,7.764364375,24.01060673,-0.137208249,105268,15306,29.837098
2016/6/17 19:00,5.834262229,23.41841618,-0.661953725,101500,14728,26.440099
2016/6/17 20:00,3.512952372,24.31216097,0.15352223,98476,14153,26.052925
2016/6/17 21:00,0.985157463,24.55390339,0.732610604,96363,13843,25.147113
2016/6/17 22:00,-1.579949127,24.14370408,-0.261920093,90548,13390,22.327233
2016/6/17 23:00,-4.032968743,23.73815336,-0.76597308,82946,12410,18.750989
2016/6/18 0:00,-6.229032591,23.20064372,0.400632786,75472,11008,17.342114
2016/6/18 1:00,-8.051328248,23.41414741,0.717515329,70719,10140,16.849574
2016/6/18 2:00,-9.414503189,24.27276183,-0.507089064,67610,9535,15.28183
2016/6/18 3:00,-10.23932939,24.34548584,-0.563398619,65735,9118,12.647769
2016/6/18 4:00,-10.44031058,23.88662154,0.57015087,64884,8844,11.863232
2016/6/18 5:00,-9.975862038,23.49106176,0.34892025,65245,8756,11.677953
2016/6/18 6:00,-8.871890283,22.44544211,-0.570865515,66181,8726,11.273052
2016/6/18 7:00,-7.21478118,23.49712253,-0.221593821,69731,8963,16.883129
2016/6/18 8:00,-5.134076625,23.79742287,0.418639053,75646,9674,20.066851
2016/6/18 9:00,-2.727665745,24.43482221,0.233724677,81553,10588,22.122141
2016/6/18 10:00,-0.066293684,24.24531566,-0.181166375,86717,11460,23.412581
2016/6/18 11:00,2.763895382,23.2213841,-0.373646247,90881,12249,24.199721
2016/6/18 12:00,5.635181544,22.69043453,-0.018564867,94271,12856,25.81808
2016/6/18 13:00,8.355291883,22.84528506,0.597609137,96883,13328,29.594538
2016/6/18 14:00,10.65792071,23.51523719,0.04557423,99351,13679,32.294641
2016/6/18 15:00,12.25049346,24.46637138,-0.92204092,101788,14049,34.580784
2016/6/18 16:00,12.87291958,24.42959896,0.020931156,103812,14392,38.489347
2016/6/18 17:00,12.34987655,23.68798054,1.175850874,104520,14615,40.455401
2016/6/18 18:00,10.69210662,23.09841258,-0.144592987,102961,14568,33.275646
2016/6/18 19:00,8.15161602,22.68463511,-1.235636072,99701,14181,28.386752
2016/6/18 20:00,5.076948344,23.88863079,0.308175085,96831,13605,25.71906
2016/6/18 21:00,1.837959446,24.41679086,1.171756913,94925,13286,24.830255
2016/6/18 22:00,-1.296208554,24.47686537,-0.57457995,89622,12950,22.612176
2016/6/18 23:00,-4.176270454,23.87687844,-1.079316492,82552,12132,19.06424
2016/6/19 0:00,-6.704076696,23.00778602,0.824854524,77479,11545,17.220917
2016/6/19 1:00,-8.826101579,23.3394009,0.893939056,72456,10681,17.317338
2016/6/19 2:00,-10.52842982,24.65269258,-0.979463965,69018,10029,15.215465
2016/6/19 3:00,-11.7566209,24.86725,-0.565764604,66794,9562,12.106857
2016/6/19 4:00,-12.38434996,24.72479876,1.055269656,65518,9241,10.977852
2016/6/19 5:00,-12.28771162,24.01258183,0.215828648,65234,9075,8.355863
2016/6/19 6:00,-11.38301637,22.60246618,-0.987283176,65204,8879,3.920233
2016/6/19 7:00,-9.671034339,24.15497018,-0.078368559,68218,8970,15.598763
2016/6/19 8:00,-7.328534101,24.60095455,0.60217824,74653,9649,18.460019
2016/6/19 9:00,-4.481041736,25.59508722,0.244677765,81829,10671,21.102303
2016/6/19 10:00,-1.228967027,25.62936663,-0.203520692,88337,11772,22.814467
2016/6/19 11:00,2.301551893,24.46986968,-0.646918616,94534,12835,24.185787
2016/6/19 12:00,5.934080933,23.97051656,-0.015445621,99961,13752,26.685302
2016/6/19 13:00,9.425179833,24.13582131,1.11845733,104373,14491,31.93294
2016/6/19 14:00,12.44941574,25.01832296,-0.107191293,108100,15021,34.987972
2016/6/19 15:00,14.65003952,26.1701454,-1.587539837,111633,15539,36.349737
2016/6/19 16:00,15.71121176,26.44417067,0.415016743,114487,15931,41.775267
2016/6/19 17:00,15.37721851,26.14857253,1.753263679,115814,16212,46.322355
2016/6/19 18:00,13.56661745,25.08701021,-0.793372673,114436,16258,36.288016
2016/6/19 19:00,10.49762209,25.31888437,-1.552672164,111149,15992,34.063771
2016/6/19 20:00,6.520026475,25.677793,1.01296328,107857,15477,30.998198
2016/6/19 21:00,2.09564929,27.27135272,1.183904864,105198,15186,30.643837
2016/6/19 22:00,-2.333253008,27.41958136,-1.078735432,98626,14848,24.348439
2016/6/19 23:00,-6.366934021,27.283579,-0.785029926,90271,13888,20.926674
2016/6/20 0:00,-9.69708345,26.62706477,0.943085533,87416,12771,17.47225
2016/6/20 1:00,-12.14195273,26.24187663,0.499499387,81173,11620,16.233881
2016/6/20 2:00,-13.68017092,27.25760619,-0.652912912,77517,10932,13.601042
2016/6/20 3:00,-14.35095876,27.99621823,-0.34078325,75291,10474,10.474969
2016/6/20 4:00,-14.20813083,28.44156909,0.331394506,75183,10217,9.975882
2016/6/20 5:00,-13.36509545,28.6254699,0.303055272,77742,10309,13.708741
2016/6/20 6:00,-11.98184935,27.56328174,-0.182591935,82419,10647,16.093052
2016/6/20 7:00,-10.16320337,27.45919441,-0.51449924,88852,11520,21.299594
2016/6/20 8:00,-7.901910796,28.39461393,0.202627834,96465,12856,22.838593
2016/6/20 9:00,-5.035075612,29.21120951,0.969809471,104514,14117,26.11673
2016/6/20 10:00,-1.414703036,30.50405679,-0.407633053,112808,15272,29.319124
2016/6/20 11:00,2.944364215,30.21045806,-1.406719237,120269,16406,34.079694
2016/6/20 12:00,7.790139129,28.17671448,0.856265642,126662,17281,38.452321
2016/6/20 13:00,12.65985382,28.27829118,1.71249016,131943,17949,45.352214
2016/6/20 14:00,16.91214756,28.47085248,-1.442663219,135655,18457,45.769911
2016/6/20 15:00,19.85964838,30.539823,-1.716151384,138351,18856,55.813523
2016/6/20 16:00,20.85901773,32.43303426,2.008904346,139450,19022,68.364748
2016/6/20 17:00,19.57358082,30.83562315,1.622654022,138489,18907,61.514523
2016/6/20 18:00,16.22823779,29.1286541,-2.057729793,135811,18493,44.859869
2016/6/20 19:00,11.47824657,28.11364505,-1.185784621,131347,17772,37.959506
2016/6/20 20:00,6.089651663,28.22545904,1.865711363,126801,16924,36.322371
2016/6/20 21:00,0.771176578,30.75068217,0.729797721,122648,16522,33.826531
2016/6/20 22:00,-3.91727658,31.2370946,-1.499810924,113635,15916,27.02541
2016/6/20 23:00,-7.609977543,30.36833712,-0.393401033,103148,14583,22.88397
2016/6/21 0:00,-10.171377,29.29247541,1.051730448,92858,13269,20.84292
2016/6/21 1:00,-11.69093615,27.801287,0.237170574,86612,12116,19.377593
2016/6/21 2:00,-12.40059564,28.63406405,-0.595011583,82437,11295,17.497565
2016/6/21 3:00,-12.50365268,29.91755145,-0.162286887,79845,10712,16.275328
2016/6/21 4:00,-12.12349229,29.97048868,0.253340268,79470,10354,16.389588
2016/6/21 5:00,-11.33630239,30.09499529,0.164440334,82254,10379,17.548513
2016/6/21 6:00,-10.17474442,28.4607136,-0.083436992,87823,10751,20.156032
2016/6/21 7:00,-8.648499312,27.5807399,-0.279283779,94256,11582,21.662518
2016/6/21 8:00,-6.696237049,28.54254381,0.111669013,100680,12666,23.018477
2016/6/21 9:00,-4.221171253,28.73239003,0.462604105,106970,13676,24.867156
2016/6/21 10:00,-1.213562828,29.9189232,-0.253678239,113288,14509,29.096157
2016/6/21 11:00,2.178361237,29.30214551,-0.570087117,118850,15294,32.341516
2016/6/21 12:00,5.681855197,27.39884471,0.50149397,123490,15932,32.539659
2016/6/21 13:00,8.971656277,27.28607916,0.594245616,127497,16423,34.131077
2016/6/21 14:00,11.66958443,27.43240416,-0.798731887,130210,16867,36.378841
2016/6/21 15:00,13.38537283,28.16958043,-0.55333372,131822,17222,40.349461
2016/6/21 16:00,13.83087238,29.72252383,0.999407428,132530,17487,44.637328
2016/6/21 17:00,12.92260792,27.68792088,0.407340015,131380,17552,38.169761
2016/6/21 18:00,10.82838716,27.45344568,-1.072166515,127778,17280,34.233858
2016/6/21 19:00,7.851362305,26.78582088,-0.302528982,122958,16543,32.16354
2016/6/21 20:00,4.371060806,26.65388377,0.968462925,118888,15893,30.629225
2016/6/21 21:00,0.786650285,28.63387709,0.176481235,114608,15450,29.832097
2016/6/21 22:00,-2.546211591,28.11591256,-0.81409796,105948,14764,24.223957
2016/6/21 23:00,-5.336902994,27.88207003,-0.094512094,96037,13497,22.080324
2016/6/22 0:00,-7.426663657,27.42991802,0.600566467,86588,12103,20.904833
2016/6/22 1:00,-8.797558447,26.43980203,0.087414494,81027,11140,19.470751
2016/6/22 2:00,-9.532525905,27.12554252,-0.374336567,77391,10475,18.642804
2016/6/22 3:00,-9.730303932,27.93287467,-0.110901635,75327,10043,17.015428
2016/6/22 4:00,-9.466132336,27.32332983,0.224092319,75183,9799,17.111769
2016/6/22 5:00,-8.828743451,28.22733438,0.157788268,78066,9884,19.037478
2016/6/22 6:00,-7.88734715,26.6360841,-0.160888813,83557,10330,19.927212
2016/6/22 7:00,-6.678122786,26.55185625,-0.264783212,89748,11245,21.743024
2016/6/22 8:00,-5.167014322,27.1146304,0.217574752,95579,12215,22.266014
2016/6/22 9:00,-3.263640855,26.85567266,0.433047254,100943,12858,23.703326
2016/6/22 10:00,-0.929444804,27.91634476,-0.36666789,106354,13332,26.2664
2016/6/22 11:00,1.771677655,27.4288705,-0.558498102,111186,13784,29.068466
2016/6/22 12:00,4.660756558,26.29749205,0.571202205,115343,14177,30.792711
2016/6/22 13:00,7.479495412,26.33566756,0.60225852,119357,14581,33.46613
2016/6/22 14:00,9.89578345,26.42020397,-0.814686703,122644,15139,34.904281
2016/6/22 15:00,11.55983066,26.5715132,-0.561765793,125312,15602,37.763045
2016/6/22 16:00,12.17984484,28.21115167,0.986899634,126953,15992,44.194495
2016/6/22 17:00,11.59684636,26.37169534,0.438784819,126755,16240,39.224179
2016/6/22 18:00,9.895280552,26.60878815,-0.966202565,123797,16158,35.237709
